Time [s] - Channel 2 - Position	Channel 2 - Position [m] - Channel 2 - Position	
0.4521984	0.000004837838	
0.4530176	0.000004767262	
0.4538368	0.000004704407	
0.454656	0.000004685373	
0.4554752	0.00000472274	
0.4562944	0.000004799902	
0.4571136	0.000004887552	
0.4579328	0.00000492561	
0.458752	0.000004893915	
0.4595712	0.000004820916	
0.4603904	0.000004755665	
0.4612096	0.000004726604	
0.4620288	0.000004746378	
0.462848	0.00000480317	
0.4636672	0.000004859276	
0.4644864	0.000004884433	
0.4653056	0.000004846408	
0.4661248	0.000004762251	
0.466944	0.000004688899	
0.4677632	0.0000046436	
0.4685824	0.000004659114	
0.4694016	0.000004725521	
0.4702208	0.000004801361	
0.47104	0.000004830734	
0.4718592	0.000004795962	
0.4726784	0.000004712884	
0.4734976	0.000004631319	
0.4743168	0.00000458801	
0.475136	0.00000461485	
0.4759552	0.0000047021	
0.4767744	0.000004816884	
0.4775936	0.00000491063	
0.4784128	0.000004911908	
0.479232	0.000004831288	
0.4800512	0.000004712739	
0.4808704	0.000004642233	
0.4816896	0.000004656294	
0.4825088	0.000004761933	
0.483328	0.000004917227	
0.4841472	0.00000503927	
0.4849664	0.000005047934	
0.4857856	0.000004958484	
0.4866048	0.000004807202	
0.487424	0.000004691962	
0.4882432	0.000004667135	
0.4890624	0.000004741521	
0.4898816	0.000004897447	
0.4907008	0.000005035531	
0.49152	0.000005058353	
0.4923392	0.000004968933	
0.4931584	0.000004798147	
0.4939776	0.000004668798	
0.4947968	0.00000463501	
0.495616	0.000004706669	
0.4964352	0.000004868201	
0.4972544	0.000005017577	
0.4980736	0.000005047765	
0.4988928	0.000004972631	
0.499712	0.000004811834	
0.5005312	0.000004684902	
0.5013504	0.000004654761	
0.5021696	0.000004743579	
0.5029888	0.000004913138	
0.503808	0.000005069926	
0.5046272	0.000005114312	
0.5054464	0.000005045995	
0.5062656	0.00000488631	
0.5070848	0.000004745859	
0.507904	0.000004697788	
0.5087232	0.000004762713	
0.5095424	0.000004921696	
0.5103616	0.000005065398	
0.5111808	0.000005112615	
0.512	0.000005062288	
0.5128192	0.000004923154	
0.5136384	0.00000477219	
0.5144576	0.000004693412	
0.5152768	0.000004726577	
0.516096	0.000004839021	
0.5169152	0.000004974754	
0.5177344	0.000005038757	
0.5185536	0.000005008156	
0.5193728	0.000004884833	
0.520192	0.000004773622	
0.5210112	0.000004731413	
0.5218304	0.000004787712	
0.5226496	0.000004912249	
0.5234688	0.000005038674	
0.524288	0.000005096251	
0.5251072	0.000005057366	
0.5259264	0.000004942947	
0.5267456	0.00000482137	
0.5275648	0.000004776999	
0.528384	0.000004830698	
0.5292032	0.000004964269	
0.5300224	0.000005081431	
0.5308416	0.000005112781	
0.5316608	0.000005046552	
0.53248	0.000004901669	
0.5332992	0.00000476894	
0.5341184	0.000004723547	
0.5349376	0.000004786722	
0.5357568	0.000004929002	
0.536576	0.000005048648	
0.5373952	0.000005075501	
0.5382144	0.000005005485	
0.5390336	0.000004847629	
0.5398528	0.00000471404	
0.540672	0.000004687099	
0.5414912	0.000004764107	
0.5423104	0.000004918653	
0.5431296	0.000005058436	
0.5439488	0.000005086958	
0.544768	0.00000500786	
0.5455872	0.000004845364	
0.5464064	0.000004715736	
0.5472256	0.000004684339	
0.5480448	0.000004771615	
0.548864	0.000004954321	
0.5496832	0.000005111996	
0.5505024	0.000005163364	
0.5513216	0.00000511642	
0.5521408	0.000004987738	
0.55296	0.000004842535	
0.5537792	0.000004787801	
0.5545984	0.000004847155	
0.5554176	0.000005001633	
0.5562368	0.000005125036	
0.557056	0.00000518232	
0.5578752	0.00000512742	
0.5586944	0.000004992337	
0.5595136	0.000004830325	
0.5603328	0.000004744946	
0.561152	0.000004763108	
0.5619712	0.000004870668	
0.5627904	0.000005000441	
0.5636096	0.000005049665	
0.5644288	0.000005000598	
0.565248	0.000004874283	
0.5660672	0.000004764317	
0.5668864	0.000004717714	
0.5677056	0.000004773815	
0.5685248	0.000004917295	
0.569344	0.000005055115	
0.5701632	0.000005116669	
0.5709824	0.000005087661	
0.5718016	0.000004975546	
0.5726208	0.000004861242	
0.57344	0.000004819745	
0.5742592	0.000004867214	
0.5750784	0.000004992616	
0.5758976	0.000005114392	
0.5767168	0.000005160594	
0.577536	0.000005119756	
0.5783552	0.000005015895	
0.5791744	0.000004882597	
0.5799936	0.00000481213	
0.5808128	0.000004832163	
0.581632	0.000004923018	
0.5824512	0.000005018801	
0.5832704	0.000005056367	
0.5840896	0.000005012186	
0.5849088	0.00000488926	
0.585728	0.000004765664	
0.5865472	0.000004710518	
0.5873664	0.000004721696	
0.5881856	0.00000480279	
0.5890048	0.000004904094	
0.589824	0.00000496185	
0.5906432	0.00000493667	
0.5914624	0.000004850591	
0.5922816	0.000004758014	
0.5931008	0.000004715553	
0.59392	0.000004757785	
0.5947392	0.000004878825	
0.5955584	0.000005030961	
0.5963776	0.000005122819	
0.5971968	0.000005135506	
0.598016	0.000005070555	
0.5988352	0.000004963807	
0.5996544	0.000004868175	
0.6004736	0.000004847991	
0.6012928	0.000004909879	
0.602112	0.00000500915	
0.6029312	0.000005072915	
0.6037504	0.000005070881	
0.6045696	0.00000498998	
0.6053888	0.000004836999	
0.606208	0.000004709044	
0.6070272	0.000004652359	
0.6078464	0.000004670488	
0.6086656	0.000004740445	
0.6094848	0.000004822165	
0.610304	0.000004861648	
0.6111232	0.000004837651	
0.6119424	0.00000477552	
0.6127616	0.000004710141	
0.6135808	0.000004689913	
0.6144	0.000004724244	
0.6152192	0.000004813245	
0.6160384	0.000004922861	
0.6168576	0.000005002273	
0.6176768	0.000005016029	
0.618496	0.000004969138	
0.6193152	0.000004894342	
0.6201344	0.000004843202	
0.6209536	0.000004847223	
0.6217728	0.000004896115	
0.622592	0.000004965965	
0.6234112	0.000005015427	
0.6242304	0.000005019448	
0.6250496	0.000004955154	
0.6258688	0.000004847223	
0.626688	0.000004752365	
0.6275072	0.000004712558	
0.6283264	0.000004735458	
0.6291456	0.000004805343	
0.6299648	0.000004883143	
0.630784	0.000004904133	
0.6316032	0.0000048462	
0.6324224	0.000004757335	
0.6332416	0.000004680386	
0.6340608	0.000004651268	
0.63488	0.000004697507	
0.6356992	0.000004800537	
0.6365184	0.000004921073	
0.6373376	0.000004970039	
0.6381568	0.000004936759	
0.638976	0.000004845978	
0.6397952	0.000004761931	
0.6406144	0.000004736421	
0.6414336	0.000004786544	
0.6422528	0.000004903199	
0.643072	0.000005017906	
0.6438912	0.000005067557	
0.6447104	0.000005029728	
0.6455296	0.000004905965	
0.6463488	0.000004763475	
0.647168	0.00000469243	
0.6479872	0.000004693056	
0.6488064	0.000004777841	
0.6496256	0.000004897263	
0.6504448	0.000004957767	
0.651264	0.000004910046	
0.6520832	0.000004788394	
0.6529024	0.000004655713	
0.6537216	0.000004563286	
0.6545408	0.000004569027	
0.65536	0.000004673803	
0.6561792	0.000004800012	
0.6569984	0.00000491412	
0.6578176	0.000004932996	
0.6586368	0.000004840261	
0.659456	0.000004719811	
0.6602752	0.000004645332	
0.6610944	0.000004646056	
0.6619136	0.000004740988	
0.6627328	0.000004892676	
0.663552	0.000005019688	
0.6643712	0.000005056298	
0.6651904	0.000004996426	
0.6660096	0.000004863804	
0.6668288	0.000004749684	
0.667648	0.000004722123	
0.6684672	0.000004775111	
0.6692864	0.000004875549	
0.6701056	0.000004969464	
0.6709248	0.000004985574	
0.671744	0.00000491149	
0.6725632	0.000004779597	
0.6733824	0.000004671734	
0.6742016	0.000004632191	
0.6750208	0.000004662201	
0.67584	0.000004741951	
0.6766592	0.000004820089	
0.6774784	0.00000483756	
0.6782976	0.000004783158	
0.6791168	0.000004692339	
0.679936	0.000004619651	
0.6807552	0.000004619909	
0.6815744	0.00000468234	
0.6823936	0.000004782429	
0.6832128	0.000004890496	
0.684032	0.000004938893	
0.6848512	0.000004914182	
0.6856704	0.000004844605	
0.6864896	0.000004789088	
0.6873088	0.000004793056	
0.688128	0.000004855107	
0.6889472	0.000004948628	
0.6897664	0.000005016305	
0.6905856	0.000005032853	
0.6914048	0.000004986404	
0.692224	0.000004895656	
0.6930432	0.000004811419	
0.6938624	0.000004778257	
0.6946816	0.000004796635	
0.6955008	0.000004856365	
0.69632	0.000004903063	
0.6971392	0.000004890473	
0.6979584	0.000004819923	
0.6987776	0.000004737685	
0.6995968	0.000004677507	
0.700416	0.000004678049	
0.7012352	0.000004733477	
0.7020544	0.000004832104	
0.7028736	0.000004920397	
0.7036928	0.000004950093	
0.704512	0.000004917977	
0.7053312	0.000004846093	
0.7061504	0.000004794956	
0.7069696	0.00000480838	
0.7077888	0.000004886576	
0.708608	0.000005000299	
0.7094272	0.000005086875	
0.7102464	0.000005120559	
0.7110656	0.000005089369	
0.7118848	0.000005021962	
0.712704	0.000004945242	
0.7135232	0.000004900195	
0.7143424	0.000004918309	
0.7151616	0.000004976088	
0.7159808	0.00000502128	
0.7168	0.000005020648	
0.7176192	0.000004970647	
0.7184384	0.000004892735	
0.7192576	0.000004819389	
0.7200768	0.000004792359	
0.720896	0.00000481039	
0.7217152	0.000004862049	
0.7225344	0.000004922001	
0.7233536	0.000004951344	
0.7241728	0.000004938478	
0.724992	0.000004904344	
0.7258112	0.000004870511	
0.7266304	0.000004866947	
0.7274496	0.000004907418	
0.7282688	0.00000497602	
0.729088	0.000005046341	
0.7299072	0.000005099394	
0.7307264	0.000005115284	
0.7315456	0.000005097567	
0.7323648	0.000005039462	
0.733184	0.000004979925	
0.7340032	0.000004949099	
0.7348224	0.000004962312	
0.7356416	0.000005013488	
0.7364608	0.000005077855	
0.73728	0.000005113054	
0.7380992	0.000005102389	
0.7389184	0.000005037995	
0.7397376	0.000004948355	
0.7405568	0.000004869731	
0.741376	0.000004860204	
0.7421952	0.000004929615	
0.7430144	0.000005033304	
0.7438336	0.000005097203	
0.7446528	0.000005108669	
0.745472	0.000005055462	
0.7462912	0.000004942861	
0.7471104	0.000004844296	
0.7479296	0.000004810517	
0.7487488	0.000004856631	
0.749568	0.000004976044	
0.7503872	0.000005068788	
0.7512064	0.000005094279	
0.7520256	0.000005040705	
0.7528448	0.000004927371	
0.753664	0.000004813379	
0.7544832	0.000004779689	
0.7553024	0.000004838046	
0.7561216	0.000004978843	
0.7569408	0.00000509948	
0.75776	0.000005163835	
0.7585792	0.000005125051	
0.7593984	0.000005025422	
0.7602176	0.0000048931	
0.7610368	0.000004827069	
0.761856	0.000004858227	
0.7626752	0.000004975225	
0.7634944	0.000005086608	
0.7643136	0.000005126641	
0.7651328	0.000005082688	
0.765952	0.000004955967	
0.7667712	0.000004797059	
0.7675904	0.000004709545	
0.7684096	0.000004726936	
0.7692288	0.000004823437	
0.770048	0.000004951083	
0.7708672	0.000005028239	
0.7716864	0.000005005301	
0.7725056	0.000004897737	
0.7733248	0.000004771004	
0.774144	0.000004703114	
0.7749632	0.00000472186	
0.7757824	0.00000482894	
0.7766016	0.000004985046	
0.7774208	0.000005084195	
0.77824	0.00000509873	
0.7790592	0.000005017408	
0.7798784	0.000004879854	
0.7806976	0.000004783105	
0.7815168	0.000004777791	
0.782336	0.000004861239	
0.7831552	0.000004987765	
0.7839744	0.000005077716	
0.7847936	0.000005074451	
0.7856128	0.000004983543	
0.786432	0.000004830076	
0.7872512	0.00000471407	
0.7880704	0.000004688748	
0.7888896	0.000004741726	
0.7897088	0.000004844848	
0.790528	0.000004924429	
0.7913472	0.000004918745	
0.7921664	0.00000482397	
0.7929856	0.000004694637	
0.7938048	0.00000459856	
0.794624	0.000004582782	
0.7954432	0.00000466704	
0.7962624	0.000004790325	
0.7970816	0.00000490818	
0.7979008	0.000004955039	
0.79872	0.000004904782	
0.7995392	0.000004802799	
0.8003584	0.000004734725	
0.8011776	0.00000474403	
0.8019968	0.000004815217	
0.802816	0.000004945037	
0.8036352	0.000005044005	
0.8044544	0.000005059889	
0.8052736	0.000004993262	
0.8060928	0.000004867546	
0.806912	0.000004763988	
0.8077312	0.000004724327	
0.8085504	0.000004764383	
0.8093696	0.000004849144	
0.8101888	0.000004911534	
0.811008	0.000004896596	
0.8118272	0.000004814565	
0.8126464	0.000004705006	
0.8134656	0.000004624487	
0.8142848	0.000004611666	
0.815104	0.00000467133	
0.8159232	0.000004777945	
0.8167424	0.00000488786	
0.8175616	0.000004940085	
0.8183808	0.000004910825	
0.8192	0.000004823324	
0.8200192	0.000004749332	
0.8208384	0.000004722613	
0.8216576	0.000004768027	
0.8224768	0.000004854007	
0.823296	0.000004945322	
0.8241152	0.000004981811	
0.8249344	0.000004940044	
0.8257536	0.000004844753	
